winery;wine;year;rating;num_reviews;country;region;price;type;body;acidity
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.52
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.53
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.54
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.54
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.55
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.55
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.55
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.56
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.56
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.57
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.57
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.57
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.58
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.58
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.6
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.6
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.6
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.6
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.6
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.61
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.61
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.61
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.63
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.64
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.65
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.65
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.66
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.66
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.66
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.67
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.67
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.67
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.67
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.67
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.68
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.68
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.69
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.7
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.7
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.72
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.73
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.73
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.74
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.75
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.76
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.76
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.77
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.79
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.79
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.8
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.81
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.81
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.81
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.81
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.81
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.81
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.81
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.82
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.82
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.82
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.82
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.83
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.83
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.85
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.85
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.85
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.85
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.86
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.86
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.87
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.88
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.88
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.88
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.88
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.89
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.89
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.89
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.89
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.89
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.89
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.91
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.91
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.92
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.93
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.93
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.93
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.93
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.94
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.94
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.95
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.96
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.97
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.97
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.98
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.98
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.99
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.99
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.99
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;5;2.99
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;NA;NA
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;NA;NA
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;NA;NA
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;NA;NA
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;NA;NA
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;NA;NA
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;NA;NA
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;NA;NA
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;NA;NA
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;NA;NA
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;NA;NA
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;NA;NA
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;NA;NA
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;NA;NA
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;NA;NA
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;NA;NA
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;NA;NA
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;NA;NA
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;NA;NA
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;NA;NA
Matsu;El Viejo;2019;4.2;400;Espana;Toro;27.89;Toro Red;NA;NA
La Rioja Alta;Vina Arana Gran Reserva;2015;4.4;28;Espana;Rioja;27.9;Rioja Red;4;2.15
Breca;Brega Garnacha;2017;4.3;317;Espana;Calatayud;27.9;Grenache;5;2.17
Jorge Piernas;Juan Piernas Finca El Paso Malo Monastrell;2017;4.3;74;Espana;Murcia;27.9;Monastrell;5;2.49
Valtravieso;Ribera del Duero Vendimia Seleccionada VT;2018;4.3;34;Espana;Ribera del Duero;27.9;Ribera Del Duero Red;5;2.54
Familia Torres;Purgatori Costers del Segre;2018;4.3;228;Espana;Costers del Segre;27.9;Red;4;2.73
Muga;Seleccion Especial (Reserva);2016;4.4;3589;Espana;Rioja;27.9;Rioja Red;NA;3.76
Bosque de Matasnos;Syrah de Matasnos;2019;4.3;80;Espana;Vino de Espana;27.9;Syrah;NA;NA
Bodegas Amaren;Tempranillo Reserva;2002;4.3;112;Espana;Rioja;28,00;Rioja Red;4;2.69
Tobia;Oscar Tobia Gran Reserva Rioja;2014;4.4;31;Espana;Rioja;28,00;Rioja Red;4;2.75
Muga;Seleccion Especial (Reserva);2015;4.3;4266;Espana;Rioja;28,00;Rioja Red;4;NA
Ossian;Vinas Viejas Verdejo;2018;4.3;885;Espana;Castilla y Leon;28.18;Verdejo;3;3.37
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2,00
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2,00
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.02
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.02
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.02
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.02
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.02
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.03
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.04
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.04
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.05
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.06
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.07
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.07
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.08
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.1
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.1
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.11
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.11
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.11
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.11
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.11
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.12
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.12
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.13
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.13
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.14
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.14
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.14
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.15
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.16
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.16
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.17
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.17
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.17
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.18
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.18
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.18
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.18
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.19
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.19
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.2
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.2
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.21
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.21
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.21
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.22
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.22
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.23
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.24
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.24
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.24
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.25
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.25
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.26
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.27
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.27
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.3
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.3
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.31
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.31
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.32
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.32
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.33
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.34
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.35
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.37
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.37
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.38
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.38
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.38
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.39
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.39
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.4
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.4
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.42
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.42
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.43
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.43
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.43
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.44
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.44
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.44
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.44
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.45
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.45
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.46
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.46
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.47
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.47
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.47
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.47
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.47
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.48
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.48
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.5
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.5
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.51
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.52
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.52
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.52
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.52
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.53
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.53
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.53
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.53
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.54
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.56
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.56
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.57
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.58
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.59
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.6
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.61
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.61
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.62
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.62
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.62
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.63
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.64
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.64
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.64
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.64
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.64
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.65
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.65
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.65
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.65
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.65
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.65
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.66
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.66
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.67
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.67
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.67
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.67
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.68
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.69
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.69
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.69
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.69
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.69
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.71
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.71
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.72
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.73
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.73
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.74
Sierra Cantabria;Coleccion Privada;2012;4.2;420;Espana;Rioja;28.3;Rioja Red;4;2.74
